EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
191709,E CENTRAL S.J. VALLEY (ZONE), ,07/15/2009,1100,Heat, , ,0,0,0,0,CA,PST-8, ,32826,Z,90,HNX,0,0,Mesonet, , , , , , , , ,07/20/2009,2000, , , , ,"","Around July 12th, a strong high pressure ridge began to build west into California, and strengthened over the next several days. Temperatures quickly warmed to well above normal, with widespread triple-digit high temperatures on the 14th. This warming continued over the next several days, with Fresno reaching a high of 112 degrees on July 19th, and Bakersfield only one degree cooler. Both high temperatures set records for that date. Similar recordings were measured around the San Joaquin Valley, adjacent Sierra Foothills, and the Western Mojave Desert. Additionally, temperatures in the urban centers of Bakersfield and Fresno struggled to cool below 80 degrees on the mornings of July 18-20.",26
338788,E CENTRAL S.J. VALLEY (ZONE), ,07/02/2011,1100,Heat, , ,0,0,0,0,CA,PST-8, ,56488,Z,90,HNX,0,0,Mesonet, , , , , , , , ,07/10/2011,1700, , , , ,"","July began with an upper-level ridge building into California in the wake of the storms that marked the last days of June. Temperatures warmed to near normal on the first day of the month, and continued to warm the next several days. Bakersfield recorded 9 consecutive days of triple digit heat from July 2nd-10th, and Fresno had 8 consecutive days. Both cities had highs of 106 degrees on July 4th (the hottest day of the period), with Bakersfield repeating the next day.",27
405824,E CENTRAL S.J. VALLEY (ZONE), ,07/12/2012,1100,Heat, , ,0,0,0,0,CA,PST-8, ,67650,Z,90,HNX,0,0,Mesonet, , , , , , , , ,07/13/2012,2300, , , , ,"","For the month of July, Fresno had 13 days with highs of 100 degrees or greater, and Bakersfield had 8 days with triple digit highs. The hottest day in July for Fresno was the 12th, with a high of 109 degrees. This matched June���s hottest day of 109 on June 17th.  The hottest day for Bakersfield during July was the 13th, with a high of 106 degrees. This was actually cooler than the warmest day in June at Meadows Field (108 on June 17th), which occurred three days before summer began.",28
410767,E CENTRAL S.J. VALLEY (ZONE), ,08/10/2012,1100,Heat, , ,0,0,0,0,CA,PST-8, ,68458,Z,90,HNX,0,0,Mesonet, , , , , , , , ,08/12/2012,2200, , , , ,"","The upper-level ridge centered over the Four Corners region built westward into California on August 6th, heralding the start of a near-record string of days with above-normal temperatures. After two days with highs of 99, Fresno again had a triple-digit high, the first of 19 consecutive days when the high was 100 degrees or higher. An Excessive Heat Watch was issued on the 7th for elevations below 4000 feet from August 10th through the 12th for near-record high temperatures.||Monsoonal moisture wrapping around the ridge moved into California, triggering thunderstorms over the Southern Sierra Nevada and the Kern County desert on August 9th. One afternoon thunderstorm that moved into Kern County between Boron and Edwards AFB had gusts to 45 mph.  Other thunderstorms just east of Kern County, or over western San Bernardino County, produced gusts to 45 mph as they collapsed during the evening hours. These gusts also moved into southeastern Kern County. A spotter in Rosamond reported a wind-driven dust cloud that moved through Rosamond.||The 9th also saw the Excessive Heat Watch upgraded to a Warning as computer model runs continued to forecast near-record heat for August 10th-12th. With well above-normal temperatures and abundant monsoonal moisture, convection again fired up over the mountains and desert on the 10th. During this day, lightning sparked another large wildfire in the Kern County mountains, called the Jawbone Complex (about 15 miles northeast of Tehachapi).||As expected, temperature records began falling as the strong upper-level ridge remained in place over the southwestern United States. The Kern County desert initially recorded the warmest temperatures; however, enough monsoonal moisture returned to allow blow-off from the isolated thunderstorms to form a cloud layer over these areas by the 11th so that temperatures moderated. In contrast, temperatures continued to warm over the San Joaquin Valley, where Fresno and Bakersfield reached 110 degrees on the 13th.||On August 12th, a thunderstorm developed near Mojave that produced a 57 mph wind gust, prompting a severe thunderstorm warning to be issued. Thunderstorms lasted through the afternoon and early evening hours during this day throughout the desert areas in Kern County.||By August 13th, an upper-level low was located off the Pacific coast of Baja California. The combination of the ridge over the Southwest and the low off the coast kept a southeasterly flow over California that continued to bring monsoonal moisture into the state from the south. This moisture produced mid-level clouds that persisted over parts of the San Joaquin Valley, even during the night-time hours and kept overnight lows at record or near-record high values.||Thunderstorms developed again by midday on August 13th, with lightning strikes occurring from the eastern Tehachapi Mountains north to Yosemite National Park. Some of these strikes triggered wildfires in the Southern Sierra Nevada and near Tehachapi, including the multi-fire Tehachapi Complex, and outflow winds gusted to around 50 mph in Ridgecrest. At the lower elevations, well-above-normal temperatures continued, prompting a one day extension of the Excessive Heat Warning.||August 14th saw more thunderstorms over the mountains and desert as monsoonal moisture continued to stream into the hot airmass over the central California interior. One thunderstorm over southeastern Kern County reached severe levels, as outflow winds reached 67 mph at Edwards Air Force Base.  Also, clouds from this monsoonal moisture kept overnight lows at record warm levels. Both Bakersfield and Fresno set high minimum temperature records. Bakersfield never got below 83 degrees, and Fresno was only a degree cooler.||Local media reported a window washer in Bakersfield was hospitalized and suffered heat illness during the August 14th heat wave.",29
410770,S SIERRA FOOTHILLS (ZONE), ,08/10/2012,1100,Heat, , ,0,0,0,0,CA,PST-8, ,68458,Z,93,HNX,0,0,Mesonet, , , , , , , , ,08/12/2012,2200, , , , ,"","The upper-level ridge centered over the Four Corners region built westward into California on August 6th, heralding the start of a near-record string of days with above-normal temperatures. After two days with highs of 99, Fresno again had a triple-digit high, the first of 19 consecutive days when the high was 100 degrees or higher. An Excessive Heat Watch was issued on the 7th for elevations below 4000 feet from August 10th through the 12th for near-record high temperatures.||Monsoonal moisture wrapping around the ridge moved into California, triggering thunderstorms over the Southern Sierra Nevada and the Kern County desert on August 9th. One afternoon thunderstorm that moved into Kern County between Boron and Edwards AFB had gusts to 45 mph.  Other thunderstorms just east of Kern County, or over western San Bernardino County, produced gusts to 45 mph as they collapsed during the evening hours. These gusts also moved into southeastern Kern County. A spotter in Rosamond reported a wind-driven dust cloud that moved through Rosamond.||The 9th also saw the Excessive Heat Watch upgraded to a Warning as computer model runs continued to forecast near-record heat for August 10th-12th. With well above-normal temperatures and abundant monsoonal moisture, convection again fired up over the mountains and desert on the 10th. During this day, lightning sparked another large wildfire in the Kern County mountains, called the Jawbone Complex (about 15 miles northeast of Tehachapi).||As expected, temperature records began falling as the strong upper-level ridge remained in place over the southwestern United States. The Kern County desert initially recorded the warmest temperatures; however, enough monsoonal moisture returned to allow blow-off from the isolated thunderstorms to form a cloud layer over these areas by the 11th so that temperatures moderated. In contrast, temperatures continued to warm over the San Joaquin Valley, where Fresno and Bakersfield reached 110 degrees on the 13th.||On August 12th, a thunderstorm developed near Mojave that produced a 57 mph wind gust, prompting a severe thunderstorm warning to be issued. Thunderstorms lasted through the afternoon and early evening hours during this day throughout the desert areas in Kern County.||By August 13th, an upper-level low was located off the Pacific coast of Baja California. The combination of the ridge over the Southwest and the low off the coast kept a southeasterly flow over California that continued to bring monsoonal moisture into the state from the south. This moisture produced mid-level clouds that persisted over parts of the San Joaquin Valley, even during the night-time hours and kept overnight lows at record or near-record high values.||Thunderstorms developed again by midday on August 13th, with lightning strikes occurring from the eastern Tehachapi Mountains north to Yosemite National Park. Some of these strikes triggered wildfires in the Southern Sierra Nevada and near Tehachapi, including the multi-fire Tehachapi Complex, and outflow winds gusted to around 50 mph in Ridgecrest. At the lower elevations, well-above-normal temperatures continued, prompting a one day extension of the Excessive Heat Warning.||August 14th saw more thunderstorms over the mountains and desert as monsoonal moisture continued to stream into the hot airmass over the central California interior. One thunderstorm over southeastern Kern County reached severe levels, as outflow winds reached 67 mph at Edwards Air Force Base.  Also, clouds from this monsoonal moisture kept overnight lows at record warm levels. Both Bakersfield and Fresno set high minimum temperature records. Bakersfield never got below 83 degrees, and Fresno was only a degree cooler.||Local media reported a window washer in Bakersfield was hospitalized and suffered heat illness during the August 14th heat wave.",30
410776,E CENTRAL S.J. VALLEY (ZONE), ,08/13/2012,250,Heat, , ,0,0,0,0,CA,PST-8, ,68458,Z,90,HNX,0,0,Mesonet, , , , , , , , ,08/13/2012,2200, , , , ,"","The upper-level ridge centered over the Four Corners region built westward into California on August 6th, heralding the start of a near-record string of days with above-normal temperatures. After two days with highs of 99, Fresno again had a triple-digit high, the first of 19 consecutive days when the high was 100 degrees or higher. An Excessive Heat Watch was issued on the 7th for elevations below 4000 feet from August 10th through the 12th for near-record high temperatures.||Monsoonal moisture wrapping around the ridge moved into California, triggering thunderstorms over the Southern Sierra Nevada and the Kern County desert on August 9th. One afternoon thunderstorm that moved into Kern County between Boron and Edwards AFB had gusts to 45 mph.  Other thunderstorms just east of Kern County, or over western San Bernardino County, produced gusts to 45 mph as they collapsed during the evening hours. These gusts also moved into southeastern Kern County. A spotter in Rosamond reported a wind-driven dust cloud that moved through Rosamond.||The 9th also saw the Excessive Heat Watch upgraded to a Warning as computer model runs continued to forecast near-record heat for August 10th-12th. With well above-normal temperatures and abundant monsoonal moisture, convection again fired up over the mountains and desert on the 10th. During this day, lightning sparked another large wildfire in the Kern County mountains, called the Jawbone Complex (about 15 miles northeast of Tehachapi).||As expected, temperature records began falling as the strong upper-level ridge remained in place over the southwestern United States. The Kern County desert initially recorded the warmest temperatures; however, enough monsoonal moisture returned to allow blow-off from the isolated thunderstorms to form a cloud layer over these areas by the 11th so that temperatures moderated. In contrast, temperatures continued to warm over the San Joaquin Valley, where Fresno and Bakersfield reached 110 degrees on the 13th.||On August 12th, a thunderstorm developed near Mojave that produced a 57 mph wind gust, prompting a severe thunderstorm warning to be issued. Thunderstorms lasted through the afternoon and early evening hours during this day throughout the desert areas in Kern County.||By August 13th, an upper-level low was located off the Pacific coast of Baja California. The combination of the ridge over the Southwest and the low off the coast kept a southeasterly flow over California that continued to bring monsoonal moisture into the state from the south. This moisture produced mid-level clouds that persisted over parts of the San Joaquin Valley, even during the night-time hours and kept overnight lows at record or near-record high values.||Thunderstorms developed again by midday on August 13th, with lightning strikes occurring from the eastern Tehachapi Mountains north to Yosemite National Park. Some of these strikes triggered wildfires in the Southern Sierra Nevada and near Tehachapi, including the multi-fire Tehachapi Complex, and outflow winds gusted to around 50 mph in Ridgecrest. At the lower elevations, well-above-normal temperatures continued, prompting a one day extension of the Excessive Heat Warning.||August 14th saw more thunderstorms over the mountains and desert as monsoonal moisture continued to stream into the hot airmass over the central California interior. One thunderstorm over southeastern Kern County reached severe levels, as outflow winds reached 67 mph at Edwards Air Force Base.  Also, clouds from this monsoonal moisture kept overnight lows at record warm levels. Both Bakersfield and Fresno set high minimum temperature records. Bakersfield never got below 83 degrees, and Fresno was only a degree cooler.||Local media reported a window washer in Bakersfield was hospitalized and suffered heat illness during the August 14th heat wave.",31
708249,S SIERRA FOOTHILLS (ZONE), ,06/18/2017,1100,Heat, , ,0,0,0,0,CA,PST-8, ,117823,Z,93,HNX,0,0,Mesonet, , , , , , , , ,06/23/2017,2200, , , , ,"High temperatures were generally between 105 and 110 degrees between June 18 and June 23.","A large area of high pressure began to build north and west into central California on June 13 and strengthened over the area through June 17 with temperatures rising to well above seasonal normals. This led to a heat wave which resulted in high temperatures often exceeding 105 degrees across much of the San Joaquin Valley between June 18 and June 25 and exceeding 110 degrees across the Kern County Deserts. Excessive Heat Warnings were posted for these areas as well as for the southern Sierra foothills and the Kern County Mountains where temperatures were much above normal for much of this period.",32
708250,S SIERRA FOOTHILLS (ZONE), ,06/18/2017,1100,Heat, , ,0,0,0,0,CA,PST-8, ,117823,Z,93,HNX,0,0,Mesonet, , , , , , , , ,06/23/2017,2200, , , , ,"High temperatures were generally between 105 and 110 degrees below 3000 feet between June 18 and June 23.","A large area of high pressure began to build north and west into central California on June 13 and strengthened over the area through June 17 with temperatures rising to well above seasonal normals. This led to a heat wave which resulted in high temperatures often exceeding 105 degrees across much of the San Joaquin Valley between June 18 and June 25 and exceeding 110 degrees across the Kern County Deserts. Excessive Heat Warnings were posted for these areas as well as for the southern Sierra foothills and the Kern County Mountains where temperatures were much above normal for much of this period.",33
708246,E CENTRAL S.J. VALLEY (ZONE), ,06/18/2017,1100,Heat, , ,0,0,0,0,CA,PST-8, ,117823,Z,90,HNX,0,0,Mesonet, , , , , , , , ,06/23/2017,2200, , , , ,"High temperatures were generally between 105 and 110 degrees between June 18 and June 23.","A large area of high pressure began to build north and west into central California on June 13 and strengthened over the area through June 17 with temperatures rising to well above seasonal normals. This led to a heat wave which resulted in high temperatures often exceeding 105 degrees across much of the San Joaquin Valley between June 18 and June 25 and exceeding 110 degrees across the Kern County Deserts. Excessive Heat Warnings were posted for these areas as well as for the southern Sierra foothills and the Kern County Mountains where temperatures were much above normal for much of this period.",34
708256,E CENTRAL S.J. VALLEY (ZONE), ,07/08/2017,1000,Heat, , ,0,0,0,0,CA,PST-8, ,117824,Z,90,HNX,0,0,Mesonet, , , , , , , , ,07/09/2017,2200, , , , ,"High temperatures were between 105 and 110 degrees at several locations on July 8 and and July 9.","A large area of high pressure centered over the Great Basin provided the area with much warmer than normal temperatures between July 7 and July 9.  Highs topped 105 degrees across much of the San Joaquin Valley during this period and were between 110 and 115 degrees across the Kern County Deserts.  Several locations in these area remained above 80 degrees on the morning of July 8.  A Heat Advisory was posted for the central and south San Joaquin Valley for July 7 which was upgraded to an Excessive Heat Warning for July 8 and 9.  An Excessive Heat Warning was also in effect for the Kern County Deserts from July 7 through July 9.",35
717872,S SIERRA FOOTHILLS (ZONE), ,08/26/2017,1000,Heat, , ,0,0,0,0,CA,PST-8, ,119687,Z,93,HNX,0,0,Mesonet, , , , , , , , ,08/31/2017,2000, , , , ,"High temperatures were between 104 and 110 degrees at several locations from August 26 through August 31.","A persistent large upper ridge centered over the Great Basin provided the area with an extended period of much warmer than normal temperatures between August 26 and September 3. High temperatures ranged mainly from 106 to 112 degrees at many locations each day between August 26 and September 3 across the San Joaquin Valley, the southern Sierra foothills and the Kern County Deserts while morning lows ranged from the mid 70's to the lower 80's.",36
717869,E CENTRAL S.J. VALLEY (ZONE), ,08/26/2017,1000,Heat, , ,0,0,0,0,CA,PST-8, ,119687,Z,90,HNX,0,0,Mesonet, , , , , , , , ,08/31/2017,2000, , , , ,"High temperatures were between 106 and 112 degrees at several locations from August 26 through August 31.","A persistent large upper ridge centered over the Great Basin provided the area with an extended period of much warmer than normal temperatures between August 26 and September 3. High temperatures ranged mainly from 106 to 112 degrees at many locations each day between August 26 and September 3 across the San Joaquin Valley, the southern Sierra foothills and the Kern County Deserts while morning lows ranged from the mid 70's to the lower 80's.",37
754943,E CENTRAL S.J. VALLEY (ZONE), ,06/22/2018,1100,Heat, , ,0,0,0,0,CA,PST-8, ,125925,Z,90,HNX,0,0,Mesonet, , , , , , , , ,06/24/2018,1900, , , , ,"Daytime highs ranged between 100 and 105 degrees at most locations between June 22 and June 24.","A large high pressure ridge strengthened off the California coast on June 22 and slowly built inland through June 24 providing the San Joaquin Valley with it's first prolonged period of triple digit heat in 2018. As a result of the widespread triple digit heat in the San Joaquin Valley during this period, several municipalities opened cooling centers during the afternoon hours. The ridge weakened and moved east of the area on June 25 allowing for cooler air to push into the San Joaquin Valley and end the hot spell.",38
762287,E CENTRAL S.J. VALLEY (ZONE), ,07/24/2018,1000,Heat, , ,0,0,0,0,CA,PST-8, ,127197,Z,90,HNX,0,0,Mesonet, , , , , , , , ,07/26/2018,2000, , , , ,"Daytime highs ranged between 102 and 108 degrees at most locations between July 24 and July 26.","A large area of high pressure strengthened over the region on July 17 resulting a long stretch of days with 100 degree and warmer days across the San Joaquin Valley and the Kern County Deserts. The high strengthened over California on July 24. This resulted in several days of excessive heat over the Kern County Deserts where and Excessive Heat Warning was issued for a five day period, and a significant heat wave persisted across the San Joaquin Valley where emergency cooling centers were opened each afternoon in several municipalities between July 24 and July 28. Heat Advisories were posted for the San Joaquin Valley as well as for the lower elevations of the southern Sierra foothills and Kern County Mountains during this period. The high finally weakened on July 29 and 30 which allowed for temperatures to finally cool down closer to normal levels. The month turned out to be the warmest July on record for Fresno and the second warmest on record for Bakersfield.",39
836927,CENTRAL SIERRA FOOTHILLS (ZONE), ,08/15/2019,1000,Heat, , ,0,0,0,0,CA,PST-8, ,139060,Z,190,HNX,0,0,Mesonet, , , , , , , , ,08/16/2019,2000, , , , ,"Daytime highs ranged between 100 and 105 degrees at most locations on August 15 and August 16.","A large upper high pressure area that was centered over the four corners region built westward into central California between August 14 and 16. This resulted in widespread triple digit heat across the San Joaquin Valley, southern Sierra foothills and Kern County Deserts during this time frame. Excessive heat highlights were issued for the San Joaquin Valley and southern Sierra foothills as a result. A cooling trend then took place on August 16 and 17 as an upper trough pushes into the Pacific Northwest and broke down the large area of high pressure.",40
840827,CENTRAL SIERRA FOOTHILLS (ZONE), ,08/27/2019,1000,Heat, , ,0,0,0,0,CA,PST-8, ,139791,Z,190,HNX,0,0,Mesonet, , , , , , , , ,08/27/2019,2000, , , , ,"Daytime highs ranged between 100 and 105 degrees at most locations.","A large area of high pressure dominated over the region between August 25 and 27. Temperatures across the San Joaquin Valley and southern Sierra foothills nudged upward back into the triple digits by August 25 and prompted the issuance of a Heat Advisory for the San Joaquin Valley and southern Sierra foothills by the 27th as well as an Excessive Heat Warning for the Kern County Deserts where highs approached 110 degrees. The high slowly broke down on August 28 and 29 giving way to a cooling trend across the area although temperatures remained above seasonal normals for late August as they were for much of the month.",41
885149,CENTRAL SIERRA FOOTHILLS (ZONE), ,06/03/2020,1000,Heat, , ,0,0,0,0,CA,PST-8, ,147222,Z,190,HNX,0,0,Mesonet, , , , , , , , ,06/04/2020,1900, , , , ,"Daytime highs ranged between 99 and 103 degrees on June 3 and between 102 and 106 degrees on June 4.","A large area of upper high pressure centered over the four corners region strengthened on June 3 and pushed an upper low off the southern California coast southwest and further away from the region. This resulted in a warming trend over the area as the mid and high level cloud cover which had been prevalent over the area during the previous few days eroded. High temperatures across the San Joaquin Valley and Sierra foothills were mainly between 99 and 103 degrees on June 3. The high remained the dominant feature over the area on June 4, and temperatures continued to rise with afternoon highs over the San Joaquin Valley and Sierra foothills mainly between 102 and 106 degrees. The high broke down and shifted east on June 5 while temperatures lowered to near normal levels as an upper level trough pushed into California.",42
892962,CENTRAL SIERRA FOOTHILLS (ZONE), ,07/11/2020,1000,Heat, , ,0,0,0,0,CA,PST-8, ,148246,Z,190,HNX,0,0,Mesonet, , , , , , , , ,07/12/2020,1900, , , , ,"Daytime highs ranged between 100 and 104 degrees on July 11 and July 12.","A large upper ridge over the southwestern U.S. strengthened over California during the weekend of July 11 and 12 providing the Kern County Deserts with a period of excessive heat and the San Joaquin Valley, West Side Hills and Sierra foothills with a period of significant heat. Afternoon temperatures were well into the triple digits in these areas during the weekend although no new records were set. Temperatures lowered some on July 13 in reponse to the ridge breaking down as a trough moved through the Pacific Northwest.",43
909785,CENTRAL SIERRA FOOTHILLS (ZONE), ,09/05/2020,1000,Heat, , ,0,0,0,0,CA,PST-8, ,150815,Z,190,HNX,0,0,Mesonet, , , , , , , , ,09/07/2020,2000, , , , ,"Daytime highs ranged between 103 and 107 degrees on September 5-7.","A large high pressure center that was centered over the four corners region strengthened on September 4 and brought near record high temperatures to eastern Kern County. The high strengthened further on September 5 and provided the San Jaoquin Valley and the Sierra foothills as well as the Kern County Desert areas with a period of oppressive heat during the Labor Day holiday weekend between September 5 and 7. A low pressure system dropped from western Canada into the Great Basin on September 8 resulting in lowering temperatures across the area as the large high weakened.",44
960933,CENTRAL SIERRA FOOTHILLS (ZONE), ,07/09/2021,1000,Heat, , ,0,0,0,0,CA,PST-8, ,158601,Z,190,HNX,0,0,Mesonet, , , , , , , , ,07/13/2021,1900, , , , ,"Daytime highs ranged between 105 and 110 degrees on July 9-13.","A large upper high pressure ridge built into central California between July 7 and July 9 and remained over the region through July 13 before shifting east and allowing for moderating temperatures across the area by July 14. This ridge was responsible for several days of near record heat across the area and resulted in the most significant hot spell across the area since the heat wave of July 16-27, 2006. The main saving grace; however, was that humidity was not as high as it was during the 2006 heat wave which lessened it's destructive impact.",45
960936,CENTRAL SIERRA (ZONE), ,07/09/2021,1000,Heat, , ,0,0,0,0,CA,PST-8, ,158601,Z,192,HNX,0,0,Mesonet, , , , , , , , ,07/13/2021,1900, , , , ,"Daytime highs ranged between 105 and 110 degrees at elevations below 5000 feet on July 9-13.","A large upper high pressure ridge built into central California between July 7 and July 9 and remained over the region through July 13 before shifting east and allowing for moderating temperatures across the area by July 14. This ridge was responsible for several days of near record heat across the area and resulted in the most significant hot spell across the area since the heat wave of July 16-27, 2006. The main saving grace; however, was that humidity was not as high as it was during the 2006 heat wave which lessened it's destructive impact.",46
